Price,Adj Close,Close,High,Low,Open,Volume
2023-05-08,13456.0751953125,13650.0,13700.0,13630.0,13630.0,671699
2023-05-09,13500.4365234375,13695.0,13725.0,13660.0,13670.0,386436
2023-05-10,13485.650390625,13680.0,13680.0,13650.0,13665.0,428891
2023-05-11,13549.7265625,13745.0,13745.0,13645.0,13745.0,1208890
2023-05-12,13628.5888671875,13825.0,13845.0,13760.0,13785.0,571138
2023-05-15,13618.7314453125,13815.0,13835.0,13780.0,13825.0,844920
2023-05-16,13608.8740234375,13805.0,13825.0,13785.0,13815.0,945060
2023-05-17,13569.4423828125,13765.0,13830.0,13765.0,13805.0,545745
2023-05-19,13766.6005859375,13965.0,14065.0,13955.0,14000.0,1365803
2023-05-22,13628.5888671875,13825.0,13935.0,13800.0,13935.0,764556
2023-05-23,13594.087890625,13790.0,13840.0,13775.0,13825.0,619850
2023-05-25,13539.8681640625,13735.0,13735.0,13655.0,13680.0,1039428
2023-05-26,13579.2998046875,13775.0,13800.0,13725.0,13770.0,891619
2023-05-30,13786.31640625,13985.0,13995.0,13905.0,13950.0,984048
2023-05-31,13707.453125,13905.0,13930.0,13860.0,13925.0,1188925
2023-06-01,13663.091796875,13860.0,13895.0,13790.0,13895.0,1093464
2023-06-02,13643.376953125,13840.0,13910.0,13820.0,13900.0,672952
2023-06-05,13815.8916015625,14015.0,14045.0,13990.0,13995.0,990041
2023-06-07,13801.1044921875,14000.0,14010.0,13925.0,13985.0,1006630
2023-06-08,13717.3115234375,13915.0,13995.0,13910.0,13955.0,636511
2023-06-09,13682.80859375,13880.0,13970.0,13880.0,13940.0,693034
2023-06-12,13722.240234375,13920.0,13955.0,13900.0,13910.0,467284
2023-06-13,13687.7373046875,13885.0,13985.0,13850.0,13970.0,5377045
2023-06-14,13801.1044921875,14000.0,14015.0,13890.0,13890.0,1113752
2023-06-15,13815.8916015625,14015.0,14075.0,13960.0,13990.0,954045
2023-06-16,13904.6123046875,14105.0,14140.0,14055.0,14070.0,876830
2023-06-19,13948.97265625,14150.0,14175.0,14095.0,14120.0,740966
2023-06-20,13904.6123046875,14105.0,14170.0,14090.0,14150.0,754003
2023-06-21,14003.1923828125,14205.0,14235.0,14155.0,14155.0,1319996
2023-06-22,13934.1865234375,14135.0,14150.0,14100.0,14120.0,639780
2023-06-23,14067.267578125,14270.0,14290.0,14235.0,14245.0,741307
2023-06-26,14037.6943359375,14240.0,14290.0,14200.0,14290.0,5517553
2023-06-27,13953.9013671875,14155.0,14215.0,14120.0,14210.0,817977
2023-06-28,14121.486328125,14325.0,14330.0,14230.0,14230.0,997577
2023-06-29,14249.638671875,14455.0,14460.0,14355.0,14390.0,865914
2023-06-30,14333.4326171875,14540.0,14585.0,14525.0,14550.0,1064824
2023-07-07,14215.1376953125,14420.0,14490.0,14410.0,14470.0,568045
2023-07-10,14136.2734375,14340.0,14375.0,14320.0,14350.0,732999
2023-07-14,14121.486328125,14325.0,14370.0,14255.0,14350.0,658322
2023-07-17,14091.9140625,14295.0,14340.0,14265.0,14325.0,499141
2023-07-19,14274.2841796875,14480.0,14495.0,14415.0,14420.0,608814
2023-07-20,14318.6455078125,14525.0,14525.0,14440.0,14480.0,523006
2023-07-21,14407.3662109375,14615.0,14630.0,14500.0,14505.0,1144640
2023-07-24,14353.1474609375,14560.0,14655.0,14545.0,14615.0,886002
2023-07-26,14407.3662109375,14615.0,14680.0,14605.0,14605.0,777360
2023-07-28,14323.57421875,14530.0,14585.0,14475.0,14580.0,1102094
2023-08-03,14451.7265625,14660.0,14710.0,14630.0,14660.0,1121668
2023-08-04,14599.5966796875,14810.0,14810.0,14620.0,14660.0,589544
2023-08-07,14451.7265625,14660.0,14670.0,14580.0,14670.0,708761
2023-08-08,14599.5966796875,14810.0,14825.0,14740.0,14740.0,608328
2023-08-09,14604.525390625,14815.0,14870.0,14800.0,14810.0,2215891
2023-08-10,14535.51953125,14745.0,14785.0,14725.0,14745.0,630387
2023-08-11,14589.73828125,14800.0,14800.0,14735.0,14745.0,405408
2023-08-14,14609.4541015625,14820.0,14890.0,14805.0,14855.0,594370
2023-08-16,14624.2421875,14835.0,14875.0,14830.0,14855.0,603132
2023-08-17,14574.951171875,14785.0,14805.0,14735.0,14805.0,500041
2023-08-18,14422.1533203125,14630.0,14650.0,14565.0,14650.0,804312
2023-08-21,14446.7978515625,14655.0,14680.0,14630.0,14635.0,771306
2023-08-22,14501.017578125,14710.0,14750.0,14695.0,14720.0,657177
2023-08-23,14540.44921875,14750.0,14750.0,14690.0,14710.0,676997
2023-08-24,14555.236328125,14765.0,14840.0,14745.0,14820.0,1418572
2023-08-25,14298.9287109375,14505.0,14565.0,14480.0,14555.0,819643
2023-08-28,14387.650390625,14595.0,14615.0,14545.0,14595.0,1463830
2023-08-29,14471.443359375,14680.0,14690.0,14645.0,14670.0,1534437
2023-08-30,14683.388671875,14895.0,14910.0,14825.0,14835.0,1156806
2023-08-31,14742.5361328125,14955.0,14980.0,14920.0,14925.0,688296
2023-09-01,14658.744140625,14870.0,14960.0,14855.0,14955.0,647412
2023-09-04,14717.8916015625,14930.0,14935.0,14865.0,14910.0,562725
2023-09-05,14801.68359375,15015.0,15015.0,14905.0,14930.0,503223
2023-09-06,14752.39453125,14965.0,15050.0,14945.0,15015.0,589309
2023-09-07,14678.4599609375,14890.0,14965.0,14870.0,14965.0,1415502
2023-09-08,14673.53125,14885.0,14895.0,14840.0,14890.0,957164
2023-09-11,14693.24609375,14905.0,14910.0,14865.0,14900.0,798953
2023-09-12,14693.24609375,14905.0,14905.0,14855.0,14890.0,601697
2023-09-13,14624.2421875,14835.0,14840.0,14805.0,14835.0,599847
2023-09-14,14668.6025390625,14880.0,14890.0,14845.0,14850.0,1290210
2023-09-15,14772.1103515625,14985.0,15015.0,14970.0,15000.0,756140
2023-09-18,14579.880859375,14790.0,14845.0,14765.0,14840.0,1227495
2023-09-19,14589.73828125,14800.0,14800.0,14725.0,14790.0,999297
2023-09-20,14599.5966796875,14810.0,14810.0,14750.0,14800.0,442057
2023-09-21,14520.7333984375,14730.0,14755.0,14685.0,14705.0,478050
2023-09-22,14318.6455078125,14525.0,14555.0,14500.0,14550.0,799487
2023-09-25,14289.0703125,14495.0,14505.0,14415.0,14505.0,804940
2023-09-26,14382.7216796875,14590.0,14610.0,14500.0,14535.0,1372595
2023-09-27,14289.0703125,14495.0,14535.0,14460.0,14535.0,950253
2023-10-04,14160.91796875,14365.0,14495.0,14060.0,14495.0,848508
2023-10-05,14205.279296875,14410.0,14475.0,14370.0,14400.0,555148
2023-10-06,14175.705078125,14380.0,14405.0,14340.0,14405.0,497535
2023-10-10,14451.7265625,14660.0,14690.0,14575.0,14610.0,1310070
2023-10-11,14412.294921875,14620.0,14725.0,14610.0,14725.0,1590724
2023-10-12,14525.662109375,14735.0,14775.0,14695.0,14700.0,466434
2023-10-13,14510.875,14720.0,14730.0,14695.0,14730.0,423892
2023-10-16,14505.9462890625,14715.0,14730.0,14675.0,14720.0,1644333
2023-10-17,14589.73828125,14800.0,14815.0,14765.0,14780.0,368027
2023-10-18,14560.1650390625,14770.0,14805.0,14745.0,14800.0,488332
2023-10-19,14436.9404296875,14645.0,14685.0,14635.0,14655.0,842082
2023-10-20,14234.8525390625,14440.0,14630.0,14430.0,14620.0,585295
2023-10-23,14160.91796875,14365.0,14370.0,14330.0,14350.0,424154
2023-10-24,14042.623046875,14245.0,14270.0,14215.0,14270.0,961325
2023-10-25,14121.486328125,14325.0,14330.0,14290.0,14300.0,561695
2023-10-26,13968.6884765625,14170.0,14180.0,14130.0,14160.0,599656
2023-10-27,13919.3994140625,14120.0,14120.0,14055.0,14115.0,773935
2023-10-30,13800.6826171875,13950.0,13995.0,13930.0,13995.0,616497
2023-10-31,13855.0947265625,14005.0,14035.0,13970.0,13995.0,488952
2023-11-01,14048.0068359375,14200.0,14205.0,14125.0,14145.0,882901
2023-11-02,14082.6328125,14235.0,14310.0,14225.0,14305.0,739752
2023-11-03,14102.4189453125,14255.0,14385.0,14200.0,14350.0,1601736
2023-11-06,14003.48828125,14155.0,14285.0,14140.0,14255.0,997505
2023-11-07,14082.6328125,14235.0,14255.0,14160.0,14160.0,1201069
2023-11-08,14166.72265625,14320.0,14330.0,14205.0,14255.0,1235982
2023-11-09,14186.5087890625,14340.0,14360.0,14265.0,14320.0,932895
2023-11-10,14161.7763671875,14315.0,14320.0,14280.0,14315.0,1006813
2023-11-13,14404.154296875,14560.0,14560.0,14480.0,14480.0,698229
2023-11-14,14498.13671875,14655.0,14660.0,14545.0,14560.0,576682
2023-11-15,14503.0830078125,14660.0,14715.0,14615.0,14695.0,1747550
2023-11-16,14433.8330078125,14590.0,14730.0,14050.0,14685.0,806037
2023-11-17,14468.458984375,14625.0,14635.0,14555.0,14590.0,1083929
2023-11-20,14399.20703125,14555.0,14660.0,14495.0,14620.0,907373
2023-11-21,14512.9765625,14670.0,14695.0,14610.0,14660.0,719405
2023-11-22,14582.2275390625,14740.0,14740.0,14645.0,14670.0,601085
2023-11-23,14641.5849609375,14800.0,14830.0,14770.0,14805.0,465502
2023-11-24,14730.6220703125,14890.0,14890.0,14795.0,14815.0,542840
2023-11-27,14666.31640625,14825.0,14865.0,14805.0,14850.0,477984
2023-11-28,14577.28125,14735.0,14800.0,14695.0,14800.0,541050
2023-11-29,14557.494140625,14715.0,14730.0,14650.0,14675.0,899418
2023-11-30,14557.494140625,14715.0,14735.0,14655.0,14710.0,706226
2023-12-01,14760.30078125,14920.0,14935.0,14815.0,14815.0,689715
2023-12-04,14824.6044921875,14985.0,14985.0,14870.0,14895.0,725945
2023-12-05,14804.8193359375,14965.0,15000.0,14935.0,14970.0,677808
2023-12-06,14888.91015625,15050.0,15065.0,15010.0,15015.0,742307
2023-12-07,14928.4814453125,15090.0,15100.0,14985.0,14995.0,808992
2023-12-08,14834.4970703125,14995.0,15090.0,14975.0,15085.0,767274
2023-12-11,15007.625,15170.0,15200.0,15150.0,15165.0,597175
2023-12-12,15047.197265625,15210.0,15245.0,15200.0,15200.0,588976
2023-12-13,15175.8046875,15340.0,15350.0,15240.0,15240.0,558359
2023-12-14,15160.96484375,15325.0,15500.0,15270.0,15350.0,1032091
2023-12-15,15165.9111328125,15330.0,15330.0,15260.0,15265.0,732217
2023-12-18,15210.4306640625,15375.0,15410.0,15345.0,15405.0,881120
2023-12-19,15339.0390625,15505.0,15530.0,15415.0,15435.0,767486
2023-12-20,15348.931640625,15515.0,15555.0,15490.0,15535.0,826028
2023-12-21,15245.0556640625,15410.0,15410.0,15305.0,15345.0,781233
2023-12-22,15274.734375,15440.0,15450.0,15410.0,15410.0,1152797
2023-12-26,15254.94921875,15420.0,15490.0,15405.0,15460.0,865125
2023-12-27,15319.2529296875,15485.0,15500.0,15450.0,15485.0,679017
2023-12-28,15299.466796875,15465.0,15505.0,15430.0,15485.0,848173
2024-01-02,15393.4501953125,15560.0,15580.0,15450.0,15465.0,1755593
2024-01-03,15339.0390625,15505.0,15585.0,15490.0,15585.0,1215265
2024-01-04,15289.5732421875,15455.0,15475.0,15420.0,15460.0,1557347
2024-01-05,15279.6806640625,15445.0,15480.0,15405.0,15445.0,822452
2024-01-08,15309.3603515625,15475.0,15485.0,15445.0,15450.0,877163
2024-01-09,15512.1650390625,15680.0,15680.0,15605.0,15610.0,1748882
2024-01-10,15546.7919921875,15715.0,15745.0,15685.0,15685.0,1522027
2024-01-11,15596.255859375,15765.0,15825.0,15765.0,15805.0,1503556
2024-01-12,15546.7919921875,15715.0,15735.0,15680.0,15730.0,1328451
2024-01-15,15665.505859375,15835.0,15845.0,15725.0,15725.0,1141861
2024-01-16,15724.8642578125,15895.0,15900.0,15785.0,15810.0,1006507
2024-01-17,15813.900390625,15985.0,16045.0,15910.0,15910.0,1118094
2024-01-19,15868.3125,16040.0,16045.0,15975.0,15995.0,1243604
2024-01-22,16085.9580078125,16260.0,16260.0,16165.0,16175.0,1253901
2024-01-23,16031.5458984375,16205.0,16290.0,16195.0,16270.0,1515879
2024-01-24,16160.154296875,16335.0,16365.0,16310.0,16310.0,1262932
2024-01-25,16125.529296875,16300.0,16310.0,16250.0,16285.0,978482
2024-01-26,16140.3681640625,16315.0,16385.0,16305.0,16350.0,871310
2024-01-29,16204.673828125,16380.0,16380.0,16325.0,16325.0,790571
2024-01-30,16239.447265625,16345.0,16400.0,16335.0,16390.0,1037293
2024-01-31,16234.4794921875,16340.0,16350.0,16270.0,16290.0,1666737
2024-02-01,16030.8037109375,16135.0,16180.0,16125.0,16180.0,3770544
2024-02-02,16179.8349609375,16285.0,16350.0,16250.0,16350.0,1181015
2024-02-05,16333.833984375,16440.0,16550.0,16430.0,16535.0,1237345
2024-02-06,16279.189453125,16385.0,16445.0,16360.0,16440.0,1319435
2024-02-07,16299.0595703125,16405.0,16420.0,16360.0,16390.0,1030139
2024-02-08,16448.08984375,16555.0,16570.0,16510.0,16530.0,1352505
2024-02-13,16532.54296875,16640.0,16640.0,16605.0,16610.0,1483858
2024-02-14,16413.318359375,16520.0,16585.0,16505.0,16585.0,1286962
2024-02-15,16552.4140625,16660.0,16660.0,16605.0,16635.0,1063075
2024-02-16,16636.865234375,16745.0,16745.0,16675.0,16680.0,853756
2024-02-19,16597.123046875,16705.0,16785.0,16645.0,16745.0,1077073
2024-02-20,16567.31640625,16675.0,16710.0,16655.0,16705.0,976933
2024-02-21,16458.025390625,16565.0,16590.0,16525.0,16590.0,1343612
2024-02-22,16542.478515625,16650.0,16700.0,16645.0,16655.0,1124477
2024-02-23,16805.765625,16915.0,16920.0,16840.0,16860.0,1193996
2024-02-26,16780.927734375,16890.0,16930.0,16865.0,16915.0,1259115
2024-02-27,16721.314453125,16830.0,16860.0,16825.0,16860.0,1132157
2024-02-28,16795.830078125,16905.0,16965.0,16855.0,16855.0,1064533
2024-02-29,16756.08984375,16865.0,16910.0,16865.0,16895.0,1733341
2024-03-04,16954.796875,17065.0,17075.0,17015.0,17040.0,1618495
2024-03-05,16954.796875,17065.0,17085.0,17035.0,17060.0,1438271
2024-03-06,16835.572265625,16945.0,16980.0,16930.0,16950.0,2081540
2024-03-07,16845.5078125,16955.0,16970.0,16890.0,16960.0,1871687
2024-03-08,16905.12109375,17015.0,17085.0,17005.0,17040.0,1667103
2024-03-11,16651.767578125,16760.0,16880.0,16755.0,16875.0,2960532
2024-03-12,16716.34765625,16825.0,16845.0,16785.0,16795.0,1267720
2024-03-13,16890.21875,17000.0,17010.0,16930.0,16950.0,1151452
2024-03-14,16929.9609375,17040.0,17050.0,16960.0,16995.0,1011261
2024-03-15,16989.5703125,17100.0,17110.0,17030.0,17040.0,1159651
2024-03-18,16999.505859375,17110.0,17115.0,17040.0,17055.0,1276172
2024-03-19,17108.796875,17220.0,17230.0,17170.0,17175.0,1269139
2024-03-20,17203.18359375,17315.0,17320.0,17280.0,17285.0,1201409
2024-03-21,17237.95703125,17350.0,17425.0,17340.0,17420.0,1958228
2024-03-22,17441.634765625,17555.0,17570.0,17445.0,17465.0,1340070
2024-03-25,17416.794921875,17530.0,17580.0,17450.0,17560.0,1954187
2024-03-26,17386.98828125,17500.0,17520.0,17430.0,17510.0,1781264
2024-03-27,17486.341796875,17600.0,17610.0,17485.0,17500.0,1602319
2024-03-28,17540.986328125,17655.0,17735.0,17610.0,17660.0,1657716
2024-03-29,17774.46875,17890.0,17925.0,17680.0,17695.0,1542928
2024-04-01,17675.1171875,17790.0,17885.0,17705.0,17880.0,3109920
2024-04-02,17590.6640625,17705.0,17780.0,17670.0,17780.0,2681288
2024-04-03,17396.923828125,17510.0,17590.0,17480.0,17590.0,1951471
2024-04-04,17461.505859375,17575.0,17610.0,17540.0,17570.0,2664325
2024-04-05,17317.44140625,17430.0,17435.0,17345.0,17385.0,2335031
2024-04-08,17466.47265625,17580.0,17635.0,17565.0,17600.0,2009868
2024-04-09,17516.1484375,17630.0,17635.0,17590.0,17590.0,1143974
2024-04-11,17491.310546875,17605.0,17605.0,17540.0,17575.0,1195274
2024-04-12,17754.59765625,17870.0,17870.0,17730.0,17730.0,1360821
2024-04-15,17685.052734375,17800.0,17800.0,17700.0,17755.0,2179128
2024-04-16,17491.310546875,17605.0,17690.0,17555.0,17595.0,3853756
2024-04-17,17367.1171875,17480.0,17605.0,17425.0,17605.0,3120547
2024-04-18,17188.28125,17300.0,17350.0,17250.0,17340.0,1809286
2024-04-19,17078.990234375,17190.0,17290.0,17105.0,17260.0,4983056
2024-04-22,17083.958984375,17195.0,17195.0,17125.0,17140.0,1838020
2024-04-23,17128.66796875,17240.0,17270.0,17210.0,17265.0,1925779
2024-04-24,17302.537109375,17415.0,17450.0,17370.0,17450.0,1944799
2024-04-25,17183.3125,17295.0,17375.0,17295.0,17345.0,1035791
2024-04-26,17386.98828125,17500.0,17535.0,17425.0,17425.0,1153051
2024-04-29,17486.65625,17545.0,17630.0,17495.0,17530.0,1618078
2024-04-30,17531.505859375,17590.0,17600.0,17490.0,17550.0,1282893
2024-05-02,17232.50390625,17290.0,17365.0,17270.0,17305.0,2179489
2024-05-03,17182.669921875,17240.0,17345.0,17220.0,17325.0,2433205
2024-05-07,17481.671875,17540.0,17540.0,17475.0,17490.0,2038972
2024-05-08,17566.390625,17625.0,17655.0,17570.0,17570.0,1144847
2024-05-09,17631.173828125,17690.0,17690.0,17625.0,17630.0,2126844
2024-05-10,17735.82421875,17795.0,17805.0,17745.0,17770.0,1324453
2024-05-13,17775.69140625,17835.0,17860.0,17790.0,17805.0,3630261
2024-05-14,17750.775390625,17810.0,17815.0,17780.0,17805.0,1858960
2024-05-16,17755.7578125,17815.0,17940.0,17815.0,17940.0,2223888
2024-05-17,17850.44140625,17910.0,17940.0,17810.0,17815.0,2938153
2024-05-20,17895.29296875,17955.0,17990.0,17925.0,17925.0,3381125
2024-05-21,17984.9921875,18045.0,18095.0,18010.0,18010.0,2616698
2024-05-22,18019.876953125,18080.0,18125.0,18050.0,18100.0,2118970
2024-05-23,18069.7109375,18130.0,18165.0,18095.0,18110.0,2835376
2024-05-24,17940.142578125,18000.0,18045.0,17985.0,18000.0,2124232
2024-05-27,17980.009765625,18040.0,18070.0,18025.0,18060.0,2939052
2024-05-28,17935.16015625,17995.0,18040.0,17955.0,18030.0,1630720
2024-05-29,17925.193359375,17985.0,18070.0,17970.0,18040.0,1409030
2024-05-30,17960.076171875,18020.0,18020.0,17965.0,17970.0,1416596
2024-05-31,18004.92578125,18065.0,18065.0,17935.0,17970.0,1136690
2024-06-03,18089.64453125,18150.0,18235.0,18135.0,18215.0,1815626
2024-06-04,18054.759765625,18115.0,18145.0,18050.0,18090.0,1511492
2024-06-05,18074.693359375,18135.0,18180.0,18075.0,18135.0,1216464
2024-06-07,18194.294921875,18255.0,18300.0,18210.0,18245.0,1543673
2024-06-10,18279.01171875,18340.0,18420.0,18335.0,18355.0,1688339
2024-06-11,18383.662109375,18445.0,18445.0,18370.0,18370.0,1527053
2024-06-12,18423.529296875,18485.0,18515.0,18455.0,18510.0,1688731
2024-06-13,18563.064453125,18625.0,18640.0,18520.0,18560.0,1980997
2024-06-14,18647.78125,18710.0,18715.0,18650.0,18655.0,2193986
2024-06-17,18647.78125,18710.0,18745.0,18665.0,18720.0,2094678
2024-06-18,18807.25,18870.0,18880.0,18835.0,18845.0,2263652
2024-06-19,18867.05078125,18930.0,18935.0,18870.0,18900.0,1921688
2024-06-20,18961.734375,19025.0,19025.0,18940.0,18950.0,2552568
2024-06-21,18921.8671875,18985.0,19050.0,18955.0,19025.0,2404626
2024-06-24,18891.966796875,18955.0,18995.0,18920.0,18985.0,1764818
2024-06-25,18817.216796875,18880.0,18885.0,18820.0,18885.0,1643559
2024-06-26,18926.8515625,18990.0,19000.0,18960.0,18980.0,1718078
2024-06-27,18862.06640625,18925.0,19005.0,18900.0,19000.0,1418758
2024-06-28,18827.18359375,18890.0,19025.0,18880.0,18995.0,2082545
2024-07-01,18792.298828125,18855.0,18895.0,18810.0,18890.0,3738988
2024-07-02,18872.033203125,18935.0,18955.0,18875.0,18915.0,1902064
2024-07-03,19051.435546875,19115.0,19115.0,19020.0,19025.0,4771477
2024-07-04,19011.568359375,19075.0,19155.0,19065.0,19155.0,2145630
2024-07-05,19036.484375,19100.0,19100.0,19025.0,19065.0,3723609
2024-07-08,19131.16796875,19195.0,19195.0,19100.0,19115.0,3577108
2024-07-09,19190.96875,19255.0,19300.0,19245.0,19260.0,4069942
2024-07-10,19215.88671875,19280.0,19330.0,19265.0,19295.0,3694800
2024-07-11,19330.50390625,19395.0,19440.0,19365.0,19435.0,5301935
2024-07-12,19190.96875,19255.0,19255.0,19105.0,19150.0,4622279
2024-07-15,19360.404296875,19425.0,19435.0,19320.0,19325.0,2776027
2024-07-16,19440.138671875,19505.0,19535.0,19495.0,19525.0,3019900
2024-07-17,19405.25390625,19470.0,19575.0,19465.0,19550.0,3798380
2024-07-18,19280.669921875,19345.0,19345.0,19255.0,19290.0,4064667
2024-07-19,19190.96875,19255.0,19265.0,19205.0,19235.0,3418211
2024-07-22,19061.40234375,19125.0,19160.0,19080.0,19155.0,4505636
2024-07-23,19146.119140625,19210.0,19270.0,19170.0,19270.0,6224213
2024-07-24,19016.55078125,19080.0,19185.0,19065.0,19170.0,6303731
2024-07-25,18727.515625,18790.0,18850.0,18730.0,18780.0,4728491
2024-07-26,18702.599609375,18765.0,18795.0,18680.0,18700.0,2612304
2024-07-29,18882.0,18945.0,18965.0,18900.0,18955.0,2879106
2024-07-30,18850.0,18850.0,18850.0,18760.0,18775.0,2714953
2024-07-31,18765.0,18765.0,18795.0,18695.0,18760.0,4991592
2024-08-01,18875.0,18875.0,18950.0,18815.0,18935.0,6506305
2024-08-02,18410.0,18410.0,18590.0,18390.0,18525.0,6702204
2024-08-05,17670.0,17670.0,17960.0,17560.0,17885.0,12166060
2024-08-06,18010.0,18010.0,18035.0,17820.0,17825.0,7925376
2024-08-07,18065.0,18065.0,18155.0,17865.0,17880.0,3783916
2024-08-08,17855.0,17855.0,17865.0,17730.0,17750.0,5076254
2024-08-09,18070.0,18070.0,18255.0,17990.0,18220.0,5836368
2024-08-12,18270.0,18270.0,18280.0,18135.0,18180.0,2816142
2024-08-13,18275.0,18275.0,18275.0,18225.0,18270.0,3207616
2024-08-14,18430.0,18430.0,18470.0,18380.0,18470.0,1788076
2024-08-16,18790.0,18790.0,18875.0,18770.0,18810.0,3581081
2024-08-19,18425.0,18425.0,18740.0,18375.0,18740.0,5455808
2024-08-20,18630.0,18630.0,18675.0,18500.0,18570.0,3609437
2024-08-21,18655.0,18655.0,18670.0,18510.0,18555.0,7164229
2024-08-22,18685.0,18685.0,18740.0,18665.0,18685.0,6288079
2024-08-23,18655.0,18655.0,18685.0,18615.0,18660.0,17044280
2024-08-26,18635.0,18635.0,18645.0,18530.0,18610.0,4241148
2024-08-28,18770.0,18770.0,18775.0,18600.0,18625.0,12356210
2024-08-29,18525.0,18525.0,18565.0,18500.0,18535.0,10859330
2024-08-30,18665.0,18665.0,18665.0,18580.0,18600.0,11231510
2024-09-02,18810.0,18810.0,18865.0,18770.0,18770.0,2265233
2024-09-03,18850.0,18850.0,18880.0,18805.0,18815.0,9713837
2024-09-04,18415.0,18415.0,18490.0,18365.0,18470.0,12979290
2024-09-05,18345.0,18345.0,18420.0,18335.0,18360.0,8584620
2024-09-06,18165.0,18165.0,18315.0,18155.0,18315.0,9047663
2024-09-09,18140.0,18140.0,18155.0,18010.0,18015.0,5611936
2024-09-10,18305.0,18305.0,18365.0,18280.0,18345.0,6348060
2024-09-11,18290.0,18290.0,18405.0,18215.0,18395.0,3823842
2024-09-12,18575.0,18575.0,18590.0,18525.0,18530.0,4252728
2024-09-13,18550.0,18550.0,18665.0,18515.0,18645.0,6761084
2024-09-19,18820.0,18820.0,18870.0,18650.0,18650.0,5926237
2024-09-20,18925.0,18925.0,18945.0,18900.0,18905.0,9529085
2024-09-23,19045.0,19045.0,19075.0,18945.0,18945.0,6298334
2024-09-24,19040.0,19040.0,19060.0,18975.0,19040.0,7899217
2024-09-25,18985.0,18985.0,19000.0,18930.0,18965.0,7961292
2024-09-26,19070.0,19070.0,19110.0,19010.0,19070.0,6545020
2024-09-27,18885.0,18885.0,18965.0,18840.0,18905.0,12262670
2024-09-30,18690.0,18690.0,18795.0,18645.0,18790.0,9607845
2024-10-02,18730.0,18730.0,18825.0,18720.0,18780.0,6786566
2024-10-04,18970.0,18970.0,19000.0,18905.0,18905.0,3558101
2024-10-07,19285.0,19285.0,19330.0,19255.0,19285.0,8705979
2024-10-08,19175.0,19175.0,19195.0,19120.0,19170.0,9552237
2024-10-10,19490.0,19490.0,19510.0,19445.0,19450.0,3882614
2024-10-11,19460.0,19460.0,19500.0,19420.0,19490.0,5490017
2024-10-14,19660.0,19660.0,19690.0,19565.0,19565.0,5841883
2024-10-15,19925.0,19925.0,19960.0,19835.0,19840.0,3573803
2024-10-16,19785.0,19785.0,19845.0,19765.0,19810.0,5666764
2024-10-17,19955.0,19955.0,19955.0,19850.0,19850.0,2972850
2024-10-18,19980.0,19980.0,20025.0,19960.0,20015.0,6681544
2024-10-21,20105.0,20105.0,20110.0,20015.0,20020.0,6375034
2024-10-22,20110.0,20110.0,20185.0,20095.0,20145.0,7512542
2024-10-23,20165.0,20165.0,20205.0,20130.0,20145.0,6492911
2024-10-24,20025.0,20025.0,20045.0,19980.0,20025.0,10255020
2024-10-25,20155.0,20155.0,20165.0,20000.0,20010.0,10968900
2024-10-28,20175.0,20175.0,20275.0,20170.0,20215.0,3934696
2024-10-29,20175.0,20175.0,20220.0,20080.0,20175.0,1691933
